npsn,nama,alamat,kecamatan,kabupaten,provinsi,bentuk_pendidikan,status_sekolah,latitude,longitude
40202187,SD NEGERI LANTAPAN,JL.LEMO 64,Kec. Galang,Kab. Tolitoli,Prov. Sulawesi Tengah,SD,NEGERI,1.095,120.8202
40202431,SD NEGERI 3 KALANGKANGAN,Desa Kalangkangan,Kec. Galang,Kab. Tolitoli,Prov. Sulawesi Tengah,SD,NEGERI,1.1046,120.8154
69935105,PAUD KB MAKAPANDE,DUSUN TOGASO 2 DESA KALANGKANGAN,Kec. Galang,Kab. Tolitoli,Prov. Sulawesi Tengah,KB,SWASTA,1.10646,120.813217
40202362,SD NEGERI 1 LAKATAN,Jl. DG MASESSE NO.36,Kec. Galang,Kab. Tolitoli,Prov. Sulawesi Tengah,SD,NEGERI,1.0911,120.8331
40204359,SD NEGERI GINUNGGUNG,Jl. Bandar Udara,Kec. Galang,Kab. Tolitoli,Prov. Sulawesi Tengah,SD,NEGERI,1.1116,120.8005
40204174,TK NEGERI PEMBINA GALANG,JL. BANDAR UDARA NO. 9,Kec. Galang,Kab. Tolitoli,Prov. Sulawesi Tengah,TK,NEGERI,1.113602,120.802375
40202279,SMP NEGERI 2 GALANG,Jl. Padi Gati No. 15,Kec. Galang,Kab. Tolitoli,Prov. Sulawesi Tengah,SMP,NEGERI,1.0917,120.8421
40202476,SD NEGERI 2 LAKATAN,Jln. Dg Mangalle No. 05 Desa Lakatan,Kec. Galang,Kab. Tolitoli,Prov. Sulawesi Tengah,SD,NEGERI,1.0927,120.8403
60728258,MAS DDI Lakatan,JL. PADI GATA NO. 88 LAKATAN,Kec. Galang,Kab. Tolitoli,Prov. Sulawesi Tengah,MA,SWASTA,1.104996,120.840909
60727188,MIS DDI SINGGA,JALAN PADI GATA NO 88,Kec. Galang,Kab. Tolitoli,Prov. Sulawesi Tengah,MI,SWASTA,1.1051,120.8406
40210181,MTSS DDI SINGGA,JL. PADIGATA NO. 88 SINGGA,Kec. Galang,Kab. Tolitoli,Prov. Sulawesi Tengah,MTs,SWASTA,1.1051,120.841
60727189,MIS DDI TELUK BONE,JALAN TELUK BONE,Kec. Galang,Kab. Tolitoli,Prov. Sulawesi Tengah,MI,SWASTA,1.0957,120.8752
40202241,SD NEGERI 3 LAKATAN,JL.KINAPASAN,Kec. Galang,Kab. Tolitoli,Prov. Sulawesi Tengah,SD,NEGERI,1.105,120.8609
40202238,SD NEGERI 4 LAKATAN,Desa Lakatan,Kec. Galang,Kab. Tolitoli,Prov. Sulawesi Tengah,SD,NEGERI,1.1125,120.8471
60727752,MTSS ALKHAIRAAT PINOTU,JALAN PENDIDIKAN NOMOR 110 DESA PINOTU,Kec. Toribulu,Kab. Parigi Moutong,Prov. Sulawesi Tengah,MTs,SWASTA,1.105794,120.934339
69849377,SMP AL-IHSAN SABANG,JLN. POROS BAJUGAN,Kec. Galang,Kab. Tolitoli,Prov. Sulawesi Tengah,SMP,SWASTA,1.10981,120.918214
40201991,SD NEGERI 4 TILOAN,jln.trans sulawesi,Kec. Tiloan,Kab. Buol,Prov. Sulawesi Tengah,SD,NEGERI,1.0852,121.2766
40202120,SD NEGERI 2 TILOAN,MANIALA,Kec. Tiloan,Kab. Buol,Prov. Sulawesi Tengah,SD,NEGERI,1.0862,121.3192
40209777,SMPN 4 Momunu,TRANS SULAWESI ,Kec. Momunu,Kab. Buol,Prov. Sulawesi Tengah,SMP,NEGERI,1.0934,121.3353
40202105,SD NEGERI 19 MOMUNU,Desa Momunu,Kec. Momunu,Kab. Buol,Prov. Sulawesi Tengah,SD,NEGERI,1.0933,121.3356
40210223,MTSS USWATUN HASANAH MODO,JL. TRANS NO. 304,Kec. Momunu,Kab. Buol,Prov. Sulawesi Tengah,MTs,SWASTA,1.111383,121.319064
40209839,MAS NURUL IHSAN TONGON,DESA TONGON,Kec. Momunu,Kab. Buol,Prov. Sulawesi Tengah,MA,SWASTA,1.108399,121.350803
40202109,SD NEGERI 18 MOMUNU,Desa Taluan,Kec. Momunu,Kab. Buol,Prov. Sulawesi Tengah,SD,NEGERI,1.0945,121.3752
69902627,TK.POGOGUL,JL.TRANS SULAWESI,Kec. Momunu,Kab. Buol,Prov. Sulawesi Tengah,TK,SWASTA,1.0966,121.3764
40202021,SMP NEGERI 2 MOMUNU,Jl.siswa No.25,Kec. Momunu,Kab. Buol,Prov. Sulawesi Tengah,SMP,NEGERI,1.0965,121.3819
40202151,SD NEGERI 15 MOMUNU,Desa. Pujimulyo,Kec. Momunu,Kab. Buol,Prov. Sulawesi Tengah,SD,NEGERI,1.098,121.3826
40202131,SD NEGERI 14 MOMUNU,Desa Potugu,Kec. Momunu,Kab. Buol,Prov. Sulawesi Tengah,SD,NEGERI,1.0986,121.3933
69951863,PPS DDI Nurul Hidayah Potugu,Jl. Trans Momunu Tiloan No.31 Desa Potugu,Kec. Momunu,Kab. Buol,Prov. Sulawesi Tengah,Pondok Pesantren,SWASTA,1.099,121.3981
60723462,MIS DDI NURUL HIDAYAH,TRANS MOMUNU NO.31,Kec. Momunu,Kab. Buol,Prov. Sulawesi Tengah,MI,SWASTA,1.0997,121.3978
40202146,SD NEGERI 16 MOMUNU,Desa Pinamula,Kec. Momunu,Kab. Buol,Prov. Sulawesi Tengah,SD,NEGERI,1.1126,121.3656
40210221,MTSN 3 BUOL,JL. PENDIDIKAN NO.06,Kec. Momunu,Kab. Buol,Prov. Sulawesi Tengah,MTs,NEGERI,1.0998,121.4026
40202067,SD NEGERI 12 MOMUNU,Jl. Pendidikan,Kec. Momunu,Kab. Buol,Prov. Sulawesi Tengah,SD,NEGERI,1.0999,121.4041
40202075,SD NEGERI 11 MOMUNU,Panimbul,Kec. Momunu,Kab. Buol,Prov. Sulawesi Tengah,SD,NEGERI,1.0981,121.4141
40202136,SD NEGERI 13 MOMUNU,Desa Mangubi,Kec. Momunu,Kab. Buol,Prov. Sulawesi Tengah,SD,NEGERI,1.1075,121.4085
40202049,SD NEGERI 9 MOMUNU,JLN. SAMATOA,Kec. Momunu,Kab. Buol,Prov. Sulawesi Tengah,SD,NEGERI,1.1043,121.4283
40206501,SMPN 3 Momunu,Ds pomayagon,Kec. Momunu,Kab. Buol,Prov. Sulawesi Tengah,SMP,NEGERI,1.1051,121.4279
69772327,SMAN 1 MOMUNU,"Jalan Kali Momunu, Desa Lamadong",Kec. Momunu,Kab. Buol,Prov. Sulawesi Tengah,SMA,NEGERI,1.1132,121.412
40209720,SMP 5 Bukal,JLN. TRANS MODO,Kec. Bukal,Kab. Buol,Prov. Sulawesi Tengah,SMP,NEGERI,1.0942,121.4575
40202097,SD NEGERI 1 BUKAL,Bungkudu,Kec. Bukal,Kab. Buol,Prov. Sulawesi Tengah,SD,NEGERI,1.0938,121.4581
40202060,SD NEGERI 10 MOMUNU,Jl. Pendidikan,Kec. Momunu,Kab. Buol,Prov. Sulawesi Tengah,SD,NEGERI,1.1132,121.4362
40202030,SD NEGERI 9 BOKAT,Jln. Mislaini,Kec. Bokat,Kab. Buol,Prov. Sulawesi Tengah,SD,NEGERI,1.0845,121.4793
40202051,SD NEGERI 8 BOKAT,Kodolagon,Kec. Bokat,Kab. Buol,Prov. Sulawesi Tengah,SD,NEGERI,1.0868,121.4774
40204617,SMP MUHAMMADIYAH KODOLAGON,Jl. AT Hamzah,Kec. Bokat,Kab. Buol,Prov. Sulawesi Tengah,SMP,SWASTA,1.088,121.4784
40201998,SD NEGERI 4 BOKAT,Jl. A. Ellah,Kec. Bokat,Kab. Buol,Prov. Sulawesi Tengah,SD,NEGERI,1.1028,121.4883
40202009,SMP NEGERI 1 BOKAT,Ds. Bokat,Kec. Bokat,Kab. Buol,Prov. Sulawesi Tengah,SMP,NEGERI,1.0884,121.5008
40202027,SMKN 1 BOKAT,JL. PUSADAN,Kec. Bokat,Kab. Buol,Prov. Sulawesi Tengah,SMK,NEGERI,1.0892,121.5005
40202114,SD NEGERI 2 BOKAT/ SD PEMBINA KAB. BUOL,Jl. Trans Sulawesi,Kec. Bokat,Kab. Buol,Prov. Sulawesi Tengah,SD,NEGERI,1.0896,121.5031
40202095,SD NEGERI 1 GADUNG,JL. Trans Sulawesi,Kec. Gadung,Kab. Buol,Prov. Sulawesi Tengah,SD,NEGERI,1.0718,121.7319
40205486,SD NEGERI 14 GADUNG,Jl. Siswa,Kec. Gadung,Kab. Buol,Prov. Sulawesi Tengah,SD,NEGERI,1.0587,121.7412
40202360,SD NEGERI 1 LALOS,JL.BATU BANGGA,Kec. Galang,Kab. Tolitoli,Prov. Sulawesi Tengah,SD,NEGERI,1.1196,120.7864
40202478,SD NEGERI 2 LALOS,JL.BANDAR UDARA LALOS,Kec. Galang,Kab. Tolitoli,Prov. Sulawesi Tengah,SD,NEGERI,1.1192,120.7873
40202280,SMKN 1 GALANG,JL. BANDAR UDARA NO. 1,Kec. Galang,Kab. Tolitoli,Prov. Sulawesi Tengah,SMK,NEGERI,1.1171,120.7992
40202247,SMP NEGERI 1 GALANG,Jl. Lapangan Udara No. 107 Lalos,Kec. Galang,Kab. Tolitoli,Prov. Sulawesi Tengah,SMP,NEGERI,1.1191,120.7981
60727780,MTSS ALKHAIRAAT GINUNGGUNG,JL. BANDAR UDARA NO. 87,Kec. Galang,Kab. Tolitoli,Prov. Sulawesi Tengah,MTs,SWASTA,1.1149,120.8026
40202209,SD NEGERI 3 LALOS,Jl. Trans Sulawesi Km. 12,Kec. Galang,Kab. Tolitoli,Prov. Sulawesi Tengah,SD,NEGERI,1.128,120.8029
P9996942,PKBM AL ISLAH KINOPASAN,DESA KINOPASAN,Kec. Galang,Kab. Tolitoli,Prov. Sulawesi Tengah,PKBM,SWASTA,1.1343043,120.8138025
40202410,SD NEGERI 2 TENDE,Jl. Tinigi Km.14,Kec. Galang,Kab. Tolitoli,Prov. Sulawesi Tengah,SD,NEGERI,1.1369,120.8089
40202458,SD NEGERI 1 TINIGI,Jl.SULTAN HASANUDIN NO 71,Kec. Galang,Kab. Tolitoli,Prov. Sulawesi Tengah,SD,NEGERI,1.1246,120.8295
40210180,MTSS DDI TINIGI,JL. PRAMUKA NO. 116,Kec. Galang,Kab. Tolitoli,Prov. Sulawesi Tengah,MTs,SWASTA,1.1252,120.8309
40202428,SD NEGERI 2 TINIGI,Jalan Pramuka,Kec. Galang,Kab. Tolitoli,Prov. Sulawesi Tengah,SD,NEGERI,1.1265,120.8311
69987025,SMP INSAN MADANI TINIGI,Jl. Sultan Hasanuddin No. 42,Kec. Galang,Kab. Tolitoli,Prov. Sulawesi Tengah,SMP,SWASTA,1.128555,120.83016
69985004,SD NEGERI 4 TINIGI,DUSUN LIU.II DESA TINIGI,Kec. Galang,Kab. Tolitoli,Prov. Sulawesi Tengah,SD,NEGERI,1.126465,120.832023
40202181,SD NEGERI MALANGGA SELATAN,PLTA Malangga,Kec. Galang,Kab. Tolitoli,Prov. Sulawesi Tengah,SD,NEGERI,1.1169,120.8665
40202198,SD NEGERI 3 TINIGI,Jln. Pakuan,Kec. Galang,Kab. Tolitoli,Prov. Sulawesi Tengah,SD,NEGERI,1.1418,120.8441
60726691,SD SMP SATU ATAP MALANGGA,Jln. Tinigi Desa Malangga,Kec. Galang,Kab. Tolitoli,Prov. Sulawesi Tengah,SMP,NEGERI,1.1338,120.872
40202182,SD NEGERI MALANGGA,JL. Dusun MalanggaUtara,Kec. Galang,Kab. Tolitoli,Prov. Sulawesi Tengah,SD,NEGERI,1.1337,120.8723
60727758,MTSS ALKHAIRAAT PANGI,JLN. Lorong Tabumbe ,Kec. Parigi Utara,Kab. Parigi Moutong,Prov. Sulawesi Tengah,MTs,SWASTA,1.1443,120.8558
40210184,MTSS ISTIQAMAH DUNGINGIS,JL. MASJID TAQWA NO. 7 DUNGINGIS,Kec. Dako Pemean,Kab. Tolitoli,Prov. Sulawesi Tengah,MTs,SWASTA,1.124,121.0681
69757936,SMP NEGERI 5 MOMUNU SATAP PINAMULA,"JL. TRANS PINAMULA KEC. MOMUNU KAB. BUOL, SULAWESI TENGAH",Kec. Momunu,Kab. Buol,Prov. Sulawesi Tengah,SMP,NEGERI,1.1275,121.3536
40202128,SD NEGERI 17 MOMUNU,Dusun Permata Putih,Kec. Momunu,Kab. Buol,Prov. Sulawesi Tengah,SD,NEGERI,1.1282,121.3536
40201993,SD NEGERI 4 MOMUNU,Jln. Trans Sulawesi,Kec. Momunu,Kab. Buol,Prov. Sulawesi Tengah,SD,NEGERI,1.1136,121.4116
40201959,SD NEGERI 5 MOMUNU,Jl. Gunung Lopak,Kec. Momunu,Kab. Buol,Prov. Sulawesi Tengah,SD,NEGERI,1.1181,121.4146
40201967,SD NEGERI 7 MOMUNU,Jl. Pendidikan,Kec. Momunu,Kab. Buol,Prov. Sulawesi Tengah,SD,NEGERI,1.1167,121.4206
40202002,SMP NEGERI 1 MOMUNU,"Jl. Tadulako, No. 10",Kec. Momunu,Kab. Buol,Prov. Sulawesi Tengah,SMP,NEGERI,1.1245,121.4151
40201978,SD NEGERI 3 MOMUNU,Jln. Pendidikan,Kec. Momunu,Kab. Buol,Prov. Sulawesi Tengah,SD,NEGERI,1.125,121.4143
40202122,SD NEGERI 2 MOMUNU,Dusun Lamolan,Kec. Momunu,Kab. Buol,Prov. Sulawesi Tengah,SD,NEGERI,1.1358,121.412
40210216,MTSS AL MISBAH,JL. DR. WAHIDIN NO.07,Kec. Biau,Kab. Buol,Prov. Sulawesi Tengah,MTs,SWASTA,1.13206,121.450316
40202050,SD NEGERI 9 BIAU,BUOYONG,Kec. Biau,Kab. Buol,Prov. Sulawesi Tengah,SD,NEGERI,1.1394,121.4353
69787768,SMP NEGERI 5 BIAU,"Jln.Gagak Lingk. Buoyong Kel.Buol,Kec.Biau,Kab.Buol",Kec. Biau,Kab. Buol,Prov. Sulawesi Tengah,SMP,NEGERI,1.1396,121.4359
40202068,SD NEGERI 12 BIAU,Jl.merpati 01,Kec. Biau,Kab. Buol,Prov. Sulawesi Tengah,SD,NEGERI,1.1339,121.455
40202018,SMP NEGERI 3 BIAU,Jl. Trans Sulawesi,Kec. Biau,Kab. Buol,Prov. Sulawesi Tengah,SMP,NEGERI,1.1307,121.46
40202137,SD NEGERI 13 BIAU,Jl. Trans Sulawesi,Kec. Biau,Kab. Buol,Prov. Sulawesi Tengah,SD,NEGERI,1.1347,121.4559
69988478,SMA Plus Farid as-Sholeh NW Negeri Lama,Negeri Lama,Kec. Bokat,Kab. Buol,Prov. Sulawesi Tengah,SMA,SWASTA,1.125533,121.465144
40201955,SD NEGERI 6 BOKAT,Jln.Trans Sulawesi,Kec. Bokat,Kab. Buol,Prov. Sulawesi Tengah,SD,NEGERI,1.1256,121.4666
40201972,SD NEGERI 7 BOKAT,Jl. Trans Sulawesi,Kec. Bokat,Kab. Buol,Prov. Sulawesi Tengah,SD,NEGERI,1.123,121.4697
40209745,TK SATAP NEGERI LAMA,BOKAT,Kec. Bokat,Kab. Buol,Prov. Sulawesi Tengah,TK,NEGERI,1.123015,121.469733
40202460,SD NEGERI 1 TENDE,Jln. TRANS SULAWESI,Kec. Galang,Kab. Tolitoli,Prov. Sulawesi Tengah,SD,NEGERI,1.1534,120.8164
40210182,MTSS DDI SABANG,JL. POROS PANTAI DESA SABANG,Kec. Galang,Kab. Tolitoli,Prov. Sulawesi Tengah,MTs,SWASTA,1.16,120.8105
60728259,MAS DDI GALANG,JL. POROS PANTAI NO. 188 SABANG,Kec. Galang,Kab. Tolitoli,Prov. Sulawesi Tengah,MA,SWASTA,1.1607,120.8104
40202288,SD NEGERI SABANG,Jl. Poros Pantai No. 83 Desa Sabang,Kec. Galang,Kab. Tolitoli,Prov. Sulawesi Tengah,SD,NEGERI,1.1622,120.8097
40204622,SD AL IHSAN,Sabang,Kec. Galang,Kab. Tolitoli,Prov. Sulawesi Tengah,SD,SWASTA,1.1597,120.816
40209899,MAS DARUL ULUM KALANGKANGAN,JL. KAYU BADO NO. 6,Kec. Galang,Kab. Tolitoli,Prov. Sulawesi Tengah,MA,SWASTA,1.168543,120.922384
60723457,MIS AL KHAIRAT LAKEA,JL. TRANS SULAWESI,Kec. Lakea,Kab. Buol,Prov. Sulawesi Tengah,MI,SWASTA,1.164985,121.139077
40210215,MTSS USWATUN HASANAH LEOK I,JL. H. M. SUHONG,Kec. Biau,Kab. Buol,Prov. Sulawesi Tengah,MTs,SWASTA,1.158243,121.394403
163032  ,STISIPOL Mujahidin,Jl Tirtarya Kelurahan Kulango,Kec. Biau,Kab. Buol,Prov. Sulawesi Tengah,Sekolah Tinggi,SWASTA,1.1477201,121.4055107
40202013,SMK Negeri 2 Biau,JL. ANOA NO. 32,Kec. Biau,Kab. Buol,Prov. Sulawesi Tengah,SMK,NEGERI,1.1488,121.4055
40206683,TK NEG PEMBINA KEC BIAU,JLN PADAT KARYA,Kec. Biau,Kab. Buol,Prov. Sulawesi Tengah,TK,NEGERI,1.149,121.4082
40202093,SD NEGERI 1 MOMUNU,Jl. Pendidikan,Kec. Momunu,Kab. Buol,Prov. Sulawesi Tengah,SD,NEGERI,1.1436,121.4124
40202094,SD NEGERI 1 BIAU,Jln. U. Hanggi,Kec. Biau,Kab. Buol,Prov. Sulawesi Tengah,SD,NEGERI,1.1504396,121.412851
60723454,MIS USWATUN HASANAH LEOK 1,JL. HI. M. SUHONG NO. 26 KEL. LEOK I,Kec. Biau,Kab. Buol,Prov. Sulawesi Tengah,MI,SWASTA,1.15388,121.411859
40202124,SD NEGERI 2 BIAU ,Kel. Kulango,Kec. Biau,Kab. Buol,Prov. Sulawesi Tengah,SD,NEGERI,1.1573,121.4146
40201960,SD NEGERI 5 BIAU,Jl. Sanzibar  No. 416,Kec. Biau,Kab. Buol,Prov. Sulawesi Tengah,SD,NEGERI,1.1645,121.4123
69751197,RA/BA/TA NURUL IHSAN,JL. PRAMUKA NO. 214,Kec. Biau,Kab. Buol,Prov. Sulawesi Tengah,RA,SWASTA,1.158608,121.426581
69987461,SDIT AL WAHDAH BUOL,Jl. Kemiri Kel.Kali Kec. Biau,Kec. Biau,Kab. Buol,Prov. Sulawesi Tengah,SD,SWASTA,1.16455,121.418302
60723453,MIN BUOL,JL. PRAMUKA NO.214 KEL. KALI KEC. BIAU KAB. BUOL,Kec. Biau,Kab. Buol,Prov. Sulawesi Tengah,MI,NEGERI,1.1585,121.4272
40210213,MTSN 1 BUOL,JL. H.M DATUIDING NO.15,Kec. Biau,Kab. Buol,Prov. Sulawesi Tengah,MTs,NEGERI,1.1593,121.4268
40202041,SMA Negeri 2 BIAU,JL. M.A. Turungku 76,Kec. Biau,Kab. Buol,Prov. Sulawesi Tengah,SMA,NEGERI,1.1609,121.4258
40202043,SMAN 1 BIAU,JL. MA. TURUNGKU NO. 74,Kec. Biau,Kab. Buol,Prov. Sulawesi Tengah,SMA,NEGERI,1.1607,121.4266
40202022,SMP NEGERI 2 BIAU,Jl. MA.Turungku Nomor 64,Kec. Biau,Kab. Buol,Prov. Sulawesi Tengah,SMP,NEGERI,1.1608,121.4277
40201979,SD NEGERI 3 BIAU,Jl. Ma. Turungku,Kec. Biau,Kab. Buol,Prov. Sulawesi Tengah,SD,NEGERI,1.1608,121.4296
40201968,SD NEGERI 7 BIAU,JLN. MT HARYONO NO. 28,Kec. Biau,Kab. Buol,Prov. Sulawesi Tengah,SD,NEGERI,1.172749,121.396561
40202028,SMK NEGERI 1 BIAU,Jl. Y.A. Lamaka No. 143,Kec. Biau,Kab. Buol,Prov. Sulawesi Tengah,SMK,NEGERI,1.1634,121.427
40201994,SD NEGERI 4 BIAU,Jl. P. Marhun No. 61,Kec. Biau,Kab. Buol,Prov. Sulawesi Tengah,SD,NEGERI,1.1618,121.4298
40202035,SD NEGERI 8 BIAU ,Kel. Buol,Kec. Biau,Kab. Buol,Prov. Sulawesi Tengah,SD,NEGERI,1.1554,121.4413
40202061,SD NEGERI 10 BIAU,Jln. T Mangkona No. 6,Kec. Biau,Kab. Buol,Prov. Sulawesi Tengah,SD,NEGERI,1.1568,121.4375
40202065,SD NEGERI 11 BIAU,Jl. MT Haryono No 60,Kec. Biau,Kab. Buol,Prov. Sulawesi Tengah,SD,NEGERI,1.1581,121.4371
40209724,TK AISYIYAH BUSTANUL ATFAL I,JL. BUMI NIPAH NO.01,Kec. Biau,Kab. Buol,Prov. Sulawesi Tengah,TK,SWASTA,1.161124,121.432614
40209834,MAN BUOL,JL. Syarif Mansur No.274,Kec. Biau,Kab. Buol,Prov. Sulawesi Tengah,MA,NEGERI,1.1638,121.4305
40202147,SD NEGERI 16 BIAU,JLN. T KAWANDAUD,Kec. Biau,Kab. Buol,Prov. Sulawesi Tengah,SD,NEGERI,1.1665,121.4278
40202142,SD NEGERI 17 BIAU,JLN. SYARIF MANSUR,Kec. Biau,Kab. Buol,Prov. Sulawesi Tengah,SD,NEGERI,1.1708,121.4268
69922964,SLB NEGERI BUOL,Jl. Ki Hajar Dewantoro No 26,Kec. Biau,Kab. Buol,Prov. Sulawesi Tengah,SLB,NEGERI,1.1731,121.4196
40202274,SMP NEGERI 3 GALANG,Jl. Trans Sulawesi Desa Aung,Kec. Galang,Kab. Tolitoli,Prov. Sulawesi Tengah,SMP,NEGERI,1.1756,120.8263
40202468,SD NEGERI 2 BAJUGAN,Jl. Sandrima No. 48,Kec. Galang,Kab. Tolitoli,Prov. Sulawesi Tengah,SD,NEGERI,1.1796,120.8283
40202329,SD NEGERI 1 BAJUGAN,JL.TRANS SULAWESI DESA BAJUGAN,Kec. Galang,Kab. Tolitoli,Prov. Sulawesi Tengah,SD,NEGERI,1.1858,120.8279
70009994,TK TERPADU RESTU IBU,JL. TRANS SULAWESI DUSUN PANDIKI,Kec. Galang,Kab. Tolitoli,Prov. Sulawesi Tengah,TK,SWASTA,1.1874,120.8283
40202439,SD NEGERI 3 BAJUGAN,Jln. Mawar No. 06 Dusun Bontobuaya,Kec. Galang,Kab. Tolitoli,Prov. Sulawesi Tengah,SD,NEGERI,1.2018,120.8294
40202195,SD NEGERI 4 BAJUGAN,Dusun Ogomoinit,Kec. Galang,Kab. Tolitoli,Prov. Sulawesi Tengah,SD,NEGERI,1.1984,120.857
60727172,MIS AR RAHMA,JL. TRANS SULAWESI,Kec. Lakea,Kab. Buol,Prov. Sulawesi Tengah,MI,SWASTA,1.184995,121.254544
40206688,TK MAWAR ILAMBE,DESA TUINAN,Kec. Lakea,Kab. Buol,Prov. Sulawesi Tengah,TK,SWASTA,1.174854,121.319876
40209836,MAS ABNAUL KHAIRAAT LAKEA,DESA LAKEA / NGUNE,Kec. Biau,Kab. Buol,Prov. Sulawesi Tengah,MA,SWASTA,1.177881,121.350492
40202026,SMKS AMIRUL MUKMININ,Jl. Sultan Hasanudin No. 02,Kec. Biau,Kab. Buol,Prov. Sulawesi Tengah,SMK,SWASTA,1.1971,121.3711
60723455,MIS AL MISBAH,JLN. Dr. Wahidin Sudiro Husodo NO.04 KELURAHAN LEOK II,Kec. Biau,Kab. Buol,Prov. Sulawesi Tengah,MI,SWASTA,1.1746,121.4204
40209835,MAS AL HIJRAH,JL. SYARIF MANSUR,Kec. Biau,Kab. Buol,Prov. Sulawesi Tengah,MA,SWASTA,1.1823,121.4188
40204630,SMPI AL HIJRAH,Jln. syarif mansyur no. 03,Kec. Biau,Kab. Buol,Prov. Sulawesi Tengah,SMP,SWASTA,1.1823,121.4189
40202152,SD NEGERI 15 BIAU,Jl. Siswa,Kec. Biau,Kab. Buol,Prov. Sulawesi Tengah,SD,NEGERI,1.1843,121.4163
40202132,SD NEGERI 14 BIAU,Jl. Pemuda,Kec. Biau,Kab. Buol,Prov. Sulawesi Tengah,SD,NEGERI,1.1801,121.4219
40202110,SD NEGERI 18 BIAU ,Jl. Sedap Malam,Kec. Biau,Kab. Buol,Prov. Sulawesi Tengah,SD,NEGERI,1.1865,121.418
40202005,SMP NEGERI 1 BIAU ,Jl.Ahmad Yani No. 54 Kel. Leok I Kec. Biau Kab. Buol,Kec. Biau,Kab. Buol,Prov. Sulawesi Tengah,SMP,NEGERI,1.1871,121.4184
40204648,SD 22 BIAU,KEL. LEOK 1,Kec. Biau,Kab. Buol,Prov. Sulawesi Tengah,SD,NEGERI,1.1917,121.4143
40205488,SDN 23 BIAU,LINGKUNGAN DAMAR LEOK 1,Kec. Biau,Kab. Buol,Prov. Sulawesi Tengah,SD,NEGERI,1.1987,121.4195
69820414,KB. R.A KARTINI,JL. A. BAYANA DUSUN KUALA DESA GALUMPANG,Kec. Dako Pemean,Kab. Tolitoli,Prov. Sulawesi Tengah,KB,SWASTA,1.2272,120.8149
40202479,SD NEGERI 2 GALUMPANG,Jl. Hi Toto No. 46 Galumpang,Kec. Dako Pemean,Kab. Tolitoli,Prov. Sulawesi Tengah,SD,NEGERI,1.2298,120.8168
40202259,SMKN 1 DAKO PEMEAN,JL. KI. HAJAR DEWANTARA NO. 427,Kec. Dako Pemean,Kab. Tolitoli,Prov. Sulawesi Tengah,SMK,NEGERI,1.2309,120.8184
40202298,SD NEGERI PANYAPU,Dusun Panyapu,Kec. Dako Pemean,Kab. Tolitoli,Prov. Sulawesi Tengah,SD,NEGERI,1.2291,120.839
40202276,SMP NEGERI 1 DAKO PEMEAN,Jl. Kihajar Dewantara No 427,Kec. Dako Pemean,Kab. Tolitoli,Prov. Sulawesi Tengah,SMP,NEGERI,1.2316,120.8184
60727192,MIS AL-IRSYAD,JL. L.M. ARSYAD GALUMPANG,Kec. Dako Pemean,Kab. Tolitoli,Prov. Sulawesi Tengah,MI,SWASTA,1.2102,120.9306
P9956928,PKBM MIRANTI,TRANS SULAWESI NO. 128,Kec. Lakea,Kab. Buol,Prov. Sulawesi Tengah,PKBM,SWASTA,1.214784,121.2200565
60723458,MIS ABNAUL KHAIRAAT LAKEA,JL. KANTONG PRODUKSI,Kec. Lakea,Kab. Buol,Prov. Sulawesi Tengah,MI,SWASTA,1.2266,121.2378
69959133,SMP NEGERI 4 LAKEA,Jl. Trans Sulawesi,Kec. Lakea,Kab. Buol,Prov. Sulawesi Tengah,SMP,NEGERI,1.2068626,121.2620918
40202134,SD NEGERI 5 LAKEA,Desa. Lakea Ii,Kec. Lakea,Kab. Buol,Prov. Sulawesi Tengah,SD,NEGERI,1.228,121.2494
69903556,TK NEGERI 1 LAKEA,JL.KANTOR CAMAT,Kec. Lakea,Kab. Buol,Prov. Sulawesi Tengah,TK,NEGERI,1.2279,121.2459
40202149,SD NEGERI 4 LAKEA,JL. PENDIDIKAN,Kec. Lakea,Kab. Buol,Prov. Sulawesi Tengah,SD,NEGERI,1.2294,121.2532
40206681,SMPN 3 LAKEA SATAP BUKAAN,DESA BUKAAN,Kec. Lakea,Kab. Buol,Prov. Sulawesi Tengah,SMP,NEGERI,1.2277,121.2773
40202144,SD NEGERI 3 LAKEA,Jln. Pendidikan No. 07 Desa Bukaan Kec. Lakea Kab. Buol,Kec. Lakea,Kab. Buol,Prov. Sulawesi Tengah,SD,NEGERI,1.2284,121.2772
69899398,SMP NEGERI 6 BIAU,Jl. Tirtaria,Kec. Biau,Kab. Buol,Prov. Sulawesi Tengah,SMP,NEGERI,1.2047195,121.3757445
69787767,SMP NEGERI 4 BIAU,JLN. TRANS SULAWESI,Kec. Biau,Kab. Buol,Prov. Sulawesi Tengah,SMP,NEGERI,1.2231,121.3622
P9956926,SKB BUOL,Y.A LAMAKA NO 12,Kec. Biau,Kab. Buol,Prov. Sulawesi Tengah,SKB,NEGERI,1.209,121.4083
40202106,SD NEGERI 19 BIAU,Jl. Trans Sulawesi,Kec. Biau,Kab. Buol,Prov. Sulawesi Tengah,SD,NEGERI,1.204,121.4155
40202119,SD NEGERI 20 BIAU,JLN. TRANS SULAWESI,Kec. Biau,Kab. Buol,Prov. Sulawesi Tengah,SD,NEGERI,1.2245,121.4109
