npsn,nama,alamat,kecamatan,kabupaten,provinsi,bentuk_pendidikan,status_sekolah,latitude,longitude
40209826,MAS DARUL ULUM TOILI,Jl. Ahmad Yani No. 53 Kel. Cendana,Kec. Toili,Kab. Banggai,Prov. Sulawesi Tengah,MA,SWASTA,-1.4515,122.3376
40201692,SD NEGERI RUSAKENCANA,Desa Rusakencana,Kec. Toili,Kab. Banggai,Prov. Sulawesi Tengah,SD,NEGERI,-1.4498,122.3391
K9980946,LKP TOILI INDAH,Jl. Jend. Ahmad Yani,Kec. Toili,Kab. Banggai,Prov. Sulawesi Tengah,Kursus,SWASTA,-1.4384,122.3393
69768320,TK NURUL HUDA CENDANAPURA,DESA CENDANAPURA,Kec. Toili,Kab. Banggai,Prov. Sulawesi Tengah,TK,SWASTA,-1.4456,122.3474
69768333,TK TUNAS HARAPAN SLAMETHARJO,JL. RAYA LUWUK MOILONG,Kec. Moilong,Kab. Banggai,Prov. Sulawesi Tengah,TK,SWASTA,-1.4547946,122.3857793
40201922,SD INPRES KAYUKU RAHMAT,Jl.Siswa No.01,Kec. Moilong,Kab. Banggai,Prov. Sulawesi Tengah,SD,NEGERI,-1.4525,122.3863
40201839,SD INPRES SIDOHARJO,Desa Sidoharjo,Kec. Moilong,Kab. Banggai,Prov. Sulawesi Tengah,SD,NEGERI,-1.4467,122.3804
40201735,SD INPRES 2 SLAMETHARJO,Jln. Tadulako,Kec. Moilong,Kab. Banggai,Prov. Sulawesi Tengah,SD,NEGERI,-1.4431,122.3935
40201744,SD INPRES 1 SLAMETHARJO,Desa Slametharjo,Kec. Moilong,Kab. Banggai,Prov. Sulawesi Tengah,SD,NEGERI,-1.4423,122.3927
40201642,SMP NEGERI 2 TOILI,Jl.Laginda No.1 Toili,Kec. Moilong,Kab. Banggai,Prov. Sulawesi Tengah,SMP,NEGERI,-1.4439,122.3998
69963161,SMAN 1 MOILONG,JL. SISWA NO. 1,Kec. Moilong,Kab. Banggai,Prov. Sulawesi Tengah,SMA,NEGERI,-1.4332145,122.3854421
69928488,PAUD TK PERMATA HATI,DESA SUMBERHARJO,Kec. Moilong,Kab. Banggai,Prov. Sulawesi Tengah,TK,SWASTA,-1.441,122.3987
40201569,SD NEGERI 1 TOILI,Desa Toili Dusun I,Kec. Moilong,Kab. Banggai,Prov. Sulawesi Tengah,SD,NEGERI,-1.441,122.4022
40201910,SD INPRES BUMIBARU,Moilong ,Kec. Moilong,Kab. Banggai,Prov. Sulawesi Tengah,SD,NEGERI,-1.451,122.4115
40201934,SD INPRES MOILONG,"Desa Moilong, Kec. Moilong, Kab. Banggai, Sulawesi Tengah",Kec. Moilong,Kab. Banggai,Prov. Sulawesi Tengah,SD,NEGERI,-1.4451,122.413
69751129,RA/BA/TA ALKHAIRAAT MOILONG,DESA MOILONG KEC.MOILONG,Kec. Moilong,Kab. Banggai,Prov. Sulawesi Tengah,RA,SWASTA,-1.4439,122.4115
69733978,SMKS PAISUBATU,DS. PAISUBATU,Kec. Buko,Kab. Banggai Kepulauan,Prov. Sulawesi Tengah,SMK,SWASTA,-1.4432,122.8184
40200280,SD INPRES LABANGUN,Labangun,Kec. Buko Selatan,Kab. Banggai Kepulauan,Prov. Sulawesi Tengah,SD,NEGERI,-1.4263,122.7945
69775708,SMK NEGERI 1 BUKO,JL. KAYU MANIS NO. 01 TATABA,Kec. Buko,Kab. Banggai Kepulauan,Prov. Sulawesi Tengah,SMK,NEGERI,-1.4421,122.8543
69751133,RA/BA/TA ALKHAIRAAT SUMBER AGUNG,DESA SUMBER AGUNG KEC. NUHON,Kec. Nuhon,Kab. Banggai,Prov. Sulawesi Tengah,RA,SWASTA,-1.4290134,122.848848
40200202,SMP NEGERI 1 BULAGI SELATAN,Jl. Lantoi No. 10 Lolantang,Kec. Bulagi Selatan,Kab. Banggai Kepulauan,Prov. Sulawesi Tengah,SMP,NEGERI,-1.447,123.026
P9948033,PKBM MONGOLONAN,Jl. Trans Bangkurung ,KEC. BANGKURUNG,Kab. Banggai Laut,Prov. Sulawesi Tengah,PKBM,SWASTA,-1.4395,123.0178
69974945,SMP SATU ATAP OSAN,Desa Osan,Kec. Bulagi Selatan,Kab. Banggai Kepulauan,Prov. Sulawesi Tengah,SMP,NEGERI,-1.4262333,122.9919948
40200119,SD NEGERI PALABATU I,"Desa Palabatu I, Kecamatan Bulagi Selatan Kabupaten Banggai Kepulauan",Kec. Bulagi Selatan,Kab. Banggai Kepulauan,Prov. Sulawesi Tengah,SD,NEGERI,-1.4335,123.0342
40200360,SD 3 INPRES LIANG,Saleati,Kec. Liang,Kab. Banggai Kepulauan,Prov. Sulawesi Tengah,SD,NEGERI,-1.4545,123.228
40200349,SDN INPRES TINANGKUNG,Desa Tinangkung Kecamatan Tinangkung Selatan,Kec. Tinangkung Selatan,Kab. Banggai Kepulauan,Prov. Sulawesi Tengah,SD,NEGERI,-1.4331,123.3221
40204016,SMAN 1 TINANGKUNG SELATAN,Jl. Trans Peling No. 01,Kec. Tinangkung Selatan,Kab. Banggai Kepulauan,Prov. Sulawesi Tengah,SMA,NEGERI,-1.4461,123.3394
69942167,TK NEGERI KAMPUNG BARU,DESA KAMPUNG BARU,Kec. Tinangkung Selatan,Kab. Banggai Kepulauan,Prov. Sulawesi Tengah,TK,NEGERI,-1.430461,123.334061
40200228,SD INPRES KAMPUNG BARU,Kampung Baru,Kec. Tinangkung Selatan,Kab. Banggai Kepulauan,Prov. Sulawesi Tengah,SD,NEGERI,-1.4304,123.3353
69864646,SMP PERSADA KAMPUNG BARU,JL. TRANS PELING NO.  KAMPUNG BARU,Kec. Tinangkung Selatan,Kab. Banggai Kepulauan,Prov. Sulawesi Tengah,SMP,SWASTA,-1.4293,123.3367
40200115,SD NEGERI MANSAMAT A,Mansamat A,Kec. Tinangkung Selatan,Kab. Banggai Kepulauan,Prov. Sulawesi Tengah,SD,NEGERI,-1.4307,123.3697
40200227,SD NEGERI PAISUMOSONI,Desa Paisumosoni,Kec. Tinangkung Selatan,Kab. Banggai Kepulauan,Prov. Sulawesi Tengah,SD,NEGERI,-1.4339,123.4072
40200339,SD KATHOLIK II NULION,Desa Nulion,Kec. Totikum Selatan,Kab. Banggai Kepulauan,Prov. Sulawesi Tengah,SD,SWASTA,-1.4467,123.4393
40200340,SD KATOLIK I NULION,Nulion,Kec. Totikum Selatan,Kab. Banggai Kepulauan,Prov. Sulawesi Tengah,SD,SWASTA,-1.4331,123.4375
40200337,SD MUHAMMADIYAH PELEY,Jl..Trans Peling,Kec. Totikum Selatan,Kab. Banggai Kepulauan,Prov. Sulawesi Tengah,SD,SWASTA,-1.4473,123.4644
P9980061,PKBM MALEO,Dusun II Desa Sampaka,Kec. Totikum,Kab. Banggai Kepulauan,Prov. Sulawesi Tengah,PKBM,SWASTA,-1.4356192,123.4869111
40200247,SMAN 1 TOTIKUM,Jl. Kapitan Labas No. 01,Kec. Totikum,Kab. Banggai Kepulauan,Prov. Sulawesi Tengah,SMA,NEGERI,-1.4466,123.5154
69787561,SMP NEGERI 9 TOILI,Toili,Kec. Toili,Kab. Banggai,Prov. Sulawesi Tengah,SMP,NEGERI,-1.4213,122.3089
69963181,SMA NEGERI 2 TOILI,Desa Mansahang Kec. Toili Kab. Banggai Prov. Sulawesi Tengah,Kec. Toili,Kab. Banggai,Prov. Sulawesi Tengah,SMA,NEGERI,-1.4229,122.3597
40201551,SD NEGERI MANSAHANG,Mansahang,Kec. Toili,Kab. Banggai,Prov. Sulawesi Tengah,SD,NEGERI,-1.4233,122.3602
69751130,RA/BA/TA DARUSSIDIQIN,TSM KM.10 ARGAKENCANA MOILONG,Kec. Moilong,Kab. Banggai,Prov. Sulawesi Tengah,RA,SWASTA,-1.416277,122.363956
40201844,SD INPRES SUKAJAYA,Jln.Sukajaya no.1 Desa Benteng,Kec. Toili,Kab. Banggai,Prov. Sulawesi Tengah,SD,NEGERI,-1.403,122.3381
40201749,SD INPRES 2 ARGAKENCANA,Desa Argakencana,Kec. Moilong,Kab. Banggai,Prov. Sulawesi Tengah,SD,NEGERI,-1.3993,122.3507
40201935,SD INPRES MULYOHARJO,Desa Mulyoharjo,Kec. Moilong,Kab. Banggai,Prov. Sulawesi Tengah,SD,NEGERI,-1.4238,122.3813
69751141,RA/BA/TA HIDAYATURAHMAN MULYOHARJO,DESA MULYOHARJO,Kec. Moilong,Kab. Banggai,Prov. Sulawesi Tengah,RA,SWASTA,-1.4238,122.382
69775581,SMK NEGERI 1 MOILONG,Jl. Siswa  No. 01,Kec. Moilong,Kab. Banggai,Prov. Sulawesi Tengah,SMK,NEGERI,-1.422,122.3846
40201650,SMP NEGERI 4 TOILI,Jl. Siswa No. 1 Mulyoharjo,Kec. Moilong,Kab. Banggai,Prov. Sulawesi Tengah,SMP,NEGERI,-1.4214,122.3845
40204314,SD NEGERI 2 SINORANG,PADANG,Kec. Batui Selatan,Kab. Banggai,Prov. Sulawesi Tengah,SD,NEGERI,-1.4057,122.4568
40200365,SD NEGERI 1 PAISUBATU,Paisubatu,Kec. Buko,Kab. Banggai Kepulauan,Prov. Sulawesi Tengah,SD,NEGERI,-1.3994,122.7937
40200197,SMP KRISTEN PAISUBATU,Desa Paisubatu,Kec. Buko,Kab. Banggai Kepulauan,Prov. Sulawesi Tengah,SMP,SWASTA,-1.3982,122.7938
69945305,SMA NEGERI 2 BULAGI SELATAN,Jl. Lulun No. 1 Desa Bonepuso,Kec. Bulagi Selatan,Kab. Banggai Kepulauan,Prov. Sulawesi Tengah,SMA,NEGERI,-1.4066189,122.9295685
69829121,TK AKSARA LEME-LEME DARAT,DESA LEME-LEME DARAT,Kec. Buko,Kab. Banggai Kepulauan,Prov. Sulawesi Tengah,TK,SWASTA,-1.400617,122.904053
40200256,SD NEGERI UNU,DESA UNU,Kec. Bulagi Selatan,Kab. Banggai Kepulauan,Prov. Sulawesi Tengah,SD,NEGERI,-1.3971,123.052
40200363,SD NEGERI 1 PATUKUKI,Patukuki,Kec. Peling Tengah,Kab. Banggai Kepulauan,Prov. Sulawesi Tengah,SD,NEGERI,-1.4236,123.1718
40200295,SD INPRES 2 PATUKUKI,Patukuki,Kec. Peling Tengah,Kab. Banggai Kepulauan,Prov. Sulawesi Tengah,SD,NEGERI,-1.4237,123.1726
40200255,SMAN 1 PELING TENGAH,Jl. Nusa Peling No.16,Kec. Peling Tengah,Kab. Banggai Kepulauan,Prov. Sulawesi Tengah,SMA,NEGERI,-1.4239,123.1735
40200212,SMP NEGERI 1 PELING TENGAH,Jl. Siswa No. 12,Kec. Peling Tengah,Kab. Banggai Kepulauan,Prov. Sulawesi Tengah,SMP,NEGERI,-1.423,123.1732
P9985027,PKBM BANGKEP CENDEKIA,Desa Patukuki,Kec. Peling Tengah,Kab. Banggai Kepulauan,Prov. Sulawesi Tengah,PKBM,SWASTA,-1.4232,123.1734
40200281,SDN INPRES KOYOBUNGA,DESA KOYOBUNGA,Kec. Bulagi Utara,Kab. Banggai Kepulauan,Prov. Sulawesi Tengah,SD,NEGERI,-1.41,123.1686
40200173,SD NEGERI KOYOBUNGA,Koyobunga,Kec. Peling Tengah,Kab. Banggai Kepulauan,Prov. Sulawesi Tengah,SD,NEGERI,-1.41,123.1686
40200320,SD INPRES LUK,"Jalan Sintua, Desa LUK, Kec. Peling Tengah",Kec. Peling Tengah,Kab. Banggai Kepulauan,Prov. Sulawesi Tengah,SD,NEGERI,-1.406,123.2245
40200116,SD NEGERI MANGGALAI,Desa Manggalai,Kec. Tinangkung,Kab. Banggai Kepulauan,Prov. Sulawesi Tengah,SD,NEGERI,-1.4146,123.2436
40206659,SMKN PELING TENGAH,Jalan Kemuning No. 59,Kec. Peling Tengah,Kab. Banggai Kepulauan,Prov. Sulawesi Tengah,SMK,NEGERI,-1.4052,123.2493
40200355,SD NEGERI AMBELANG,Jln. Montolutusan Ambelang,Kec. Tinangkung,Kab. Banggai Kepulauan,Prov. Sulawesi Tengah,SD,NEGERI,-1.397,123.2469
60726313,TK NEGERI AMBELANG,"AMBELANG, KEC. TINANGKUNG",Kec. Tinangkung,Kab. Banggai Kepulauan,Prov. Sulawesi Tengah,TK,NEGERI,-1.397657,123.253169
40200388,SD INPRES LOMBOAN,Desa Lomboan,Kec. Tinangkung Selatan,Kab. Banggai Kepulauan,Prov. Sulawesi Tengah,SD,NEGERI,-1.418503,123.322137
69898766,Al-Hijrah Dwipakarya,Demak,Kec. Simpang Raya,Kab. Banggai,Prov. Sulawesi Tengah,RA,SWASTA,-1.415041,123.32041
40200181,SD NEGERI GANSAL,Desa GANSAL,Kec. Tinangkung Selatan,Kab. Banggai Kepulauan,Prov. Sulawesi Tengah,SD,NEGERI,-1.4168,123.3295
40204045,SD NEGERI SASAMPEAN,Sasampean,Kec. Tinangkung Selatan,Kab. Banggai Kepulauan,Prov. Sulawesi Tengah,SD,NEGERI,-1.4026,123.3232
40206704,SLB NEGERI SALAKAN,Desa Kautu,Kec. Tinangkung,Kab. Banggai Kepulauan,Prov. Sulawesi Tengah,SLB,NEGERI,-1.4124,123.3386
69863913,SMK TINANGKUNG SELATAN,JALAN TRANS PELING,Kec. Tinangkung Selatan,Kab. Banggai Kepulauan,Prov. Sulawesi Tengah,SMK,SWASTA,-1.413146,123.385386
69949115,SMP NEGERI 2 TOTIKUM SELATAN,Nulion,Kec. Totikum Selatan,Kab. Banggai Kepulauan,Prov. Sulawesi Tengah,SMP,NEGERI,-1.4182184,123.4360794
69896925,SMKN 1 TOTIKUM SELATAN,"Jl. Keramat No. 01, Desa Kanali",Kec. Totikum Selatan,Kab. Banggai Kepulauan,Prov. Sulawesi Tengah,SMK,NEGERI,-1.4096609,123.4601997
K9981476,LKP BIT,Desa Sambiut,Kec. Totikum,Kab. Banggai Kepulauan,Prov. Sulawesi Tengah,Kursus,SWASTA,-1.4201,123.5234
40200217,SMP NEGERI 1 TOTIKUM,Jl. Siswa No. 02,Kec. Totikum,Kab. Banggai Kepulauan,Prov. Sulawesi Tengah,SMP,NEGERI,-1.4208,123.5248
40200137,SD NEGERI PEMBINA SAMBIUT,Sambiut,Kec. Totikum,Kab. Banggai Kepulauan,Prov. Sulawesi Tengah,SD,NEGERI,-1.4196,123.5255
40200210,SMP NEGERI 2 TOTIKUM,Jl. Adi Bungkuko Pusaka Sambiut,Kec. Totikum,Kab. Banggai Kepulauan,Prov. Sulawesi Tengah,SMP,NEGERI,-1.4144,123.5253
40204267,SMK NEGERI TOTIKUM,JL. ADI BUNGKUKO PUSAKA,Kec. Totikum,Kab. Banggai Kepulauan,Prov. Sulawesi Tengah,SMK,NEGERI,-1.4144,123.5253
40200338,SD KATOLIK ST THERESIA SAMBIUT,Tone,Kec. Totikum,Kab. Banggai Kepulauan,Prov. Sulawesi Tengah,SD,SWASTA,-1.4132,123.5268
40200198,SMP KATOLIK MARIS STELLA SAMBIUT,Tone,Kec. Totikum,Kab. Banggai Kepulauan,Prov. Sulawesi Tengah,SMP,SWASTA,-1.4128,123.5266
40210202,MTSN BANGGAI KEPULAUAN,JL. RAJA H. AWALUDIN NO. 03 ABASON,Kec. Totikum,Kab. Banggai Kepulauan,Prov. Sulawesi Tengah,MTs,NEGERI,-1.4082,123.5305
40200331,SD COKROAMINOTO ABASON,Abason,Kec. Totikum,Kab. Banggai Kepulauan,Prov. Sulawesi Tengah,SD,SWASTA,-1.4045,123.533
40200271,SD INPRES ABASON,Abason,Kec. Totikum,Kab. Banggai Kepulauan,Prov. Sulawesi Tengah,SD,NEGERI,-1.4026,123.5345
69751181,RA/BA/TA AN NUR SYIFAA,KOMP. MASJID AL KHAIRAAT,Kec. Totikum,Kab. Banggai Kepulauan,Prov. Sulawesi Tengah,RA,SWASTA,-1.401647,123.534679
40201728,SD INPRES 2 KARYA MAKMUR,Desa Karya Makmur,Kec. Toili Barat,Kab. Banggai,Prov. Sulawesi Tengah,SD,NEGERI,-1.395977,122.1095734
70002664,SD AL-QURAN LEMAH ABANG,Desa Mekar Sari,Kec. Toili Barat,Kab. Banggai,Prov. Sulawesi Tengah,SD,SWASTA,-1.3930017,122.1053279
40201778,SD INPRES 3 TOLISU,Jl. Belimbing No. 13,Kec. Toili,Kab. Banggai,Prov. Sulawesi Tengah,SD,NEGERI,-1.3789482,122.170672
40209796,MTSS NURUL IKHSAN ARGAKENCANA,JL.RAYA HGU KM 08 ARGAKENCANA KECAMATAN MOILONG,Kec. Moilong,Kab. Banggai,Prov. Sulawesi Tengah,MTs,SWASTA,-1.368197,122.198991
60723398,MIS HIKMATULHUSNA NAHDATULWATHAN,DESA SENTRALSARI TOILI,Kec. Toili,Kab. Banggai,Prov. Sulawesi Tengah,MI,SWASTA,-1.393929,122.243265
40210135,MTSS IBNU KHALDUN TOILI,"Jl. Jalur Dua No. 117, Jaya Kencana, Toili.",Kec. Toili,Kab. Banggai,Prov. Sulawesi Tengah,MTs,SWASTA,-1.373198,122.298281
69978144,SMA Negeri Tolisu,Jl. Bujangga No. 11 Desa Tolisu,Kec. Toili,Kab. Banggai,Prov. Sulawesi Tengah,SMA,NEGERI,-1.3666,122.2784
40204323,SD INPRES ARGAKENCANA 3,Desa Argakencana,Kec. Toili,Kab. Banggai,Prov. Sulawesi Tengah,SD,NEGERI,-1.3902,122.3547
40201753,SD INPRES 2 TOILI,Jl. Sawit No. 13 Samalore,Kec. Toili,Kab. Banggai,Prov. Sulawesi Tengah,SD,NEGERI,-1.3785,122.3423
69768334,TK MOTINDOK JAYA KAYOWA,JL. SUNGAI MOTINDOK,Kec. Batui,Kab. Banggai,Prov. Sulawesi Tengah,TK,SWASTA,-1.3816,122.417
70042922,SD-IT DARUL KHAIR GORI GORI,JL. KM. 9 DESA GORI GORI ,Kec. Batui Selatan,Kab. Banggai,Prov. Sulawesi Tengah,SD,SWASTA,-1.3784,122.4314
40201674,SD NEGERI SINORANG,Sinorang Tengah,Kec. Batui Selatan,Kab. Banggai,Prov. Sulawesi Tengah,SD,NEGERI,-1.3898,122.4521
40201841,SD INPRES SINORANG,Desa Gori - gori,Kec. Batui Selatan,Kab. Banggai,Prov. Sulawesi Tengah,SD,NEGERI,-1.3761,122.4426
69888265,TK INDAH PERTIWI,DESA GORI-GORI,Kec. Batui Selatan,Kab. Banggai,Prov. Sulawesi Tengah,TK,SWASTA,-1.3747,122.4399
40201838,SD INPRES PAISUBULOLI,PAISUBOLOLI,Kec. Batui Selatan,Kab. Banggai,Prov. Sulawesi Tengah,SD,NEGERI,-1.3769,122.4578
69888263,TK SINAR HARAPAN,DESA PAISUBOLOLI,Kec. Batui Selatan,Kab. Banggai,Prov. Sulawesi Tengah,TK,SWASTA,-1.3766,122.4582
69934624,PAUD KB TUNAS BANGSA,Desa Paisubololi Kec. Batui Selatan,Kec. Batui Selatan,Kab. Banggai,Prov. Sulawesi Tengah,KB,SWASTA,-1.3766,122.4582
69775323,SMKN 1 BATUI SELATAN,JL. Pengairan   No. 01 ,Kec. Batui Selatan,Kab. Banggai,Prov. Sulawesi Tengah,SMK,NEGERI,-1.369639,122.455432
40200328,SD GPIBK PAISUBATU,Paisubatu,Kec. Buko,Kab. Banggai Kepulauan,Prov. Sulawesi Tengah,SD,SWASTA,-1.3943,122.794
69829125,TK. KEAPAUCER PAISUBATU,DESA PAISUBATU,Kec. Buko,Kab. Banggai Kepulauan,Prov. Sulawesi Tengah,TK,SWASTA,-1.3942,122.7943
40200297,SD INPRES 2 PAISUBATU,Talas-talas,Kec. Buko,Kab. Banggai Kepulauan,Prov. Sulawesi Tengah,SD,NEGERI,-1.3833,122.7937
40200156,SD NEGERI BATANGONO,Desa Batangono,Kec. Buko,Kab. Banggai Kepulauan,Prov. Sulawesi Tengah,SD,NEGERI,-1.3681,122.7984
69940136,TK. KASIH BUNDA,DESA BATANGONO,Kec. Buko,Kab. Banggai Kepulauan,Prov. Sulawesi Tengah,TK,SWASTA,-1.3678,122.7982
P9970690,SOPPY JAYA,Desa Paisubatu,Kec. Buko,Kab. Banggai Kepulauan,Prov. Sulawesi Tengah,PKBM,SWASTA,-1.3761672,122.8769589
40200261,SD INPRES BOLOY,Jl. Manunggal No. 4,Kec. Bulagi,Kab. Banggai Kepulauan,Prov. Sulawesi Tengah,SD,NEGERI,-1.3775,122.9666
40200347,SD INPRES TOI-TOI,Toi-toi,Kec. Bulagi Selatan,Kab. Banggai Kepulauan,Prov. Sulawesi Tengah,SD,NEGERI,-1.3846,123.0251
69759863,SMP NEGERI 3 BULAGI,Jl. Siswa No. 3 Kambal,Kec. Bulagi,Kab. Banggai Kepulauan,Prov. Sulawesi Tengah,SMP,NEGERI,-1.3891,123.0561
69904332,SMK PENABUR KASIH BULAGI,Jl. Lingkar Peling No. 93,Kec. Bulagi,Kab. Banggai Kepulauan,Prov. Sulawesi Tengah,SMK,SWASTA,-1.3760664,123.031793
40200241,SD NEGERI TOLO,Desa Tolo,Kec. Bulagi,Kab. Banggai Kepulauan,Prov. Sulawesi Tengah,SD,NEGERI,-1.3865,123.0594
40204019,SD Negeri Lalanday,Desa Lalanday,Kec. Bulagi,Kab. Banggai Kepulauan,Prov. Sulawesi Tengah,SD,NEGERI,-1.3772,123.0655
40210199,MTSS NURUL IMAN,JL. POROS LINTAS PELING NO. 1 KOLAK,Kec. Peling Tengah,Kab. Banggai Kepulauan,Prov. Sulawesi Tengah,MTs,SWASTA,-1.3895,123.1686
40209832,MAS NURUL IMAN,JL. POROS LINTAS PELING NO. 01,Kec. Peling Tengah,Kab. Banggai Kepulauan,Prov. Sulawesi Tengah,MA,SWASTA,-1.3896,123.1688
40200174,SD NEGERI KOLAK,Kolak,Kec. Peling Tengah,Kab. Banggai Kepulauan,Prov. Sulawesi Tengah,SD,NEGERI,-1.385,123.1658
40200159,SD NEGERI BALOMBONG,Desa Balombong,Kec. Peling Tengah,Kab. Banggai Kepulauan,Prov. Sulawesi Tengah,SD,NEGERI,-1.3722,123.1627
69968734,TK NEGERI BALOMBONG,DESA BALOMBONG,Kec. Peling Tengah,Kab. Banggai Kepulauan,Prov. Sulawesi Tengah,TK,NEGERI,-1.371851,123.16317
P9996132,PKBM CIPTA KARYA,Desa Patukuki,Kec. Peling Tengah,Kab. Banggai Kepulauan,Prov. Sulawesi Tengah,PKBM,SWASTA,-1.3919265,123.2065776
69945889,KB.LUMBATA KUAKON,DESA SALAKAN,Kec. Tinangkung,Kab. Banggai Kepulauan,Prov. Sulawesi Tengah,KB,SWASTA,-1.372301,123.21991
40206707,SD NEGERI KUAKON,Dusun IV Kuakon,Kec. Tinangkung,Kab. Banggai Kepulauan,Prov. Sulawesi Tengah,SD,NEGERI,-1.3721,123.2207
40206701,SMP Negeri 3 Tinangkung,Jl. Poros Teduang,Kec. Tinangkung,Kab. Banggai Kepulauan,Prov. Sulawesi Tengah,SMP,NEGERI,-1.394075,123.24915
40206733,SD NEGERI BAKUM,Dusun Bakum,Kec. Peling Tengah,Kab. Banggai Kepulauan,Prov. Sulawesi Tengah,SD,NEGERI,-1.3908,123.2876
40200359,SEKOLAH DASAR NEGERI ALAKASING,ALAKASING,Kec. Peling Tengah,Kab. Banggai Kepulauan,Prov. Sulawesi Tengah,SD,NEGERI,-1.3709,123.3059
40200147,SD NEGERI LOPITO,Lopito,Kec. Totikum,Kab. Banggai Kepulauan,Prov. Sulawesi Tengah,SD,NEGERI,-1.3788,123.4678
69942547,TK NEGERI SALANGANO ,DESA SALANGANO,Kec. Totikum,Kab. Banggai Kepulauan,Prov. Sulawesi Tengah,TK,NEGERI,-1.380185,123.488528
40200398,SD INPRES SAMPAKA,Sampaka,Kec. Totikum,Kab. Banggai Kepulauan,Prov. Sulawesi Tengah,SD,NEGERI,-1.3801,123.4884
40200130,SD NEGERI SALANGANO,"Salangano, Rt.05, Rw.06",Kec. Totikum,Kab. Banggai Kepulauan,Prov. Sulawesi Tengah,SD,NEGERI,-1.3789,123.4866
69751182,RA/BA/TA NURUL JIHAD SAMBIUT,SAMBIUT,Kec. Totikum,Kab. Banggai Kepulauan,Prov. Sulawesi Tengah,RA,SWASTA,-1.378136,123.486128
40206637,SMP NEGERI 7 SATAP TOILI,Jl Sukajaya No 1 Desa Benteng,Kec. Toili,Kab. Banggai,Prov. Sulawesi Tengah,SMP,NEGERI,-1.35,122.2586
40201585,SD NEGERI TUMPU JAYA 2,DUSUN TUMPU JAYA 2,Kec. Batui Selatan,Kab. Banggai,Prov. Sulawesi Tengah,SD,NEGERI,-1.3584,122.3599
69945062,SMP NEGERI SATAP TUMPU JAYA 2,Desa Sinorang ,Kec. Batui Selatan,Kab. Banggai,Prov. Sulawesi Tengah,SMP,NEGERI,-1.3578,122.3637
40201780,SD INPRES BATUI KAYOA SPA,Desa Sukamaju 1,Kec. Batui Selatan,Kab. Banggai,Prov. Sulawesi Tengah,SD,NEGERI,-1.3416,122.4105
69768340,TK KARTINI SUKAMAJU 1,JL. RA. KARTINI,Kec. Batui Selatan,Kab. Banggai,Prov. Sulawesi Tengah,TK,SWASTA,-1.3397,122.4098
40201664,SMP NEGERI 2 BATUI,Jl. Siswa No. 45 Bonebalantak,Kec. Batui Selatan,Kab. Banggai,Prov. Sulawesi Tengah,SMP,NEGERI,-1.3661,122.4479
69768444,KB NURUL IMAN BONE BALANTAK,JL. RAYA LUWUK - TOILI,Kec. Batui Selatan,Kab. Banggai,Prov. Sulawesi Tengah,KB,SWASTA,-1.363,122.4591
40201925,SD INPRES MANAMPAK,Jl. Raya Batui - Toili,Kec. Batui Selatan,Kab. Banggai,Prov. Sulawesi Tengah,SD,NEGERI,-1.3461,122.4653
69892179,TK AL MUNAWARA,LORONG SD INP. MANAMPAK,Kec. Batui Selatan,Kab. Banggai,Prov. Sulawesi Tengah,TK,SWASTA,-1.3457,122.4647
40201560,SD NEGERI 2 BATUI,Jl. Ra Kartini No 06,Kec. Batui,Kab. Banggai,Prov. Sulawesi Tengah,SD,NEGERI,-1.3433,122.4677
40201614,SMP DARUL KHAIR MASING,Jl. Raya Masing No. 21,Kec. Batui Selatan,Kab. Banggai,Prov. Sulawesi Tengah,SMP,SWASTA,-1.3461,122.4879
60723375,MIS DARUL KHAIR MASING,JL. RAYA MASING NO. 21 D,Kec. Batui Selatan,Kab. Banggai,Prov. Sulawesi Tengah,MI,SWASTA,-1.3462,122.4881
40209812,MAS DARUL KHAIR MASING,JL. RAYA MASING NO.21,Kec. Batui Selatan,Kab. Banggai,Prov. Sulawesi Tengah,MA,SWASTA,-1.346,122.4879
40210106,MTSS DARUL KHAIR MASING,JL. RAYA MASING NO. 21,Kec. Batui Selatan,Kab. Banggai,Prov. Sulawesi Tengah,MTs,SWASTA,-1.3459,122.488
40201930,SD INPRES MASING,MASING,Kec. Batui Selatan,Kab. Banggai,Prov. Sulawesi Tengah,SD,NEGERI,-1.3454,122.4877
40201531,SD NEGERI NONONG,Desa Nonong,Kec. Batui,Kab. Banggai,Prov. Sulawesi Tengah,SD,NEGERI,-1.3374,122.5283
40206615,SMP NEGERI 2 BUKO,Jl. MINANGA  No. 01,Kec. Buko,Kab. Banggai Kepulauan,Prov. Sulawesi Tengah,SMP,NEGERI,-1.3495,122.8078
69733977,SMP NEGERI SATAP EBENHEIZER,"Desa Batangono, Dusun Ebenheizer,  Kec. Buko",Kec. Buko,Kab. Banggai Kepulauan,Prov. Sulawesi Tengah,SMP,NEGERI,-1.3621,122.8314
40200104,SD NEGERI OSAN,Osan,Kec. Bulagi Selatan,Kab. Banggai Kepulauan,Prov. Sulawesi Tengah,SD,NEGERI,-1.3608,123.0291
69728485,SMAN 1 BULAGI SELATAN,LOLANTANG,Kec. Bulagi Selatan,Kab. Banggai Kepulauan,Prov. Sulawesi Tengah,SMA,NEGERI,-1.3483,123.0384
