npsn,nama,alamat,kecamatan,kabupaten,provinsi,bentuk_pendidikan,status_sekolah,latitude,longitude
40203662,SD INPRES 1 UJUNA,Jl. Sungai Moutong No. 1,Kec. Palu Barat,Kota Palu,Prov. Sulawesi Tengah,SD,NEGERI,-0.901,119.8632
P9984840,PKBM KANA MAPANDE,Jln. Sungai Malei No. 28 Palu,Kec. Palu Barat,Kota Palu,Prov. Sulawesi Tengah,PKBM,SWASTA,-0.8997,119.863
40203764,SD INPRES BARU,Jl. Wahid Hasyim No.23,Kec. Palu Barat,Kota Palu,Prov. Sulawesi Tengah,SD,NEGERI,-0.8933,119.8592
40203503,SD NEGERI 9 PALU,Jl.wahid Hasyim No.32,Kec. Palu Barat,Kota Palu,Prov. Sulawesi Tengah,SD,NEGERI,-0.8931,119.8592
40203540,SD NEGERI 11 PALU,Jl. Kh Wahid Hasyim 35 Palu,Kec. Palu Barat,Kota Palu,Prov. Sulawesi Tengah,SD,NEGERI,-0.8931,119.8592
40205574,TK SINGGANI,JL. Sungai Gumbasa 30 F Palu,Kec. Palu Barat,Kota Palu,Prov. Sulawesi Tengah,TK,SWASTA,-0.9005,119.8638
40203732,SD MUHAMMADIYAH 3 PALU,Jl. Tompi No. 29,Kec. Palu Barat,Kota Palu,Prov. Sulawesi Tengah,SD,SWASTA,-0.8906,119.8568
40203523,SLB ABCD MUHAMMADIYAH,Jl. Tompi No. 15 Palu,Kec. Palu Barat,Kota Palu,Prov. Sulawesi Tengah,SLB,SWASTA,-0.8903,119.8565
40203569,SMP MUHAMMADIYAH 1 PALU,Jl. Tompi No. 29,Kec. Palu Barat,Kota Palu,Prov. Sulawesi Tengah,SMP,SWASTA,-0.8906,119.8569
60728893,MTS DDI UJUNA,JL. S.LEWARA NO. 12,Kec. Palu Barat,Kota Palu,Prov. Sulawesi Tengah,MTs,SWASTA,-0.8963,119.8619
40203731,SD MUHAMMADIYAH 1 PALU,Jl. Sungai Kinore No 4,Kec. Palu Barat,Kota Palu,Prov. Sulawesi Tengah,SD,SWASTA,-0.8971,119.8628
70046200,PPS. TAHFIDZUL QUR`AN PUTRI AL ISTIQOMAH,"Jl. Sungai Wera, No.54 Kel. Ujuna, Kec. Palu Barat",Kec. Palu Barat,Kota Palu,Prov. Sulawesi Tengah,Pondok Pesantren,SWASTA,-0.9014,119.8648
40203650,SD INPRES 1 LERE,Jl. Selar,Kec. Palu Barat,Kota Palu,Prov. Sulawesi Tengah,SD,NEGERI,-0.8882,119.8552
69794517,TK UMMAHAT DDI UJUNA PALU,JALAN SUANGAI LAMBANGAN NO. 25 A,Kec. Palu Barat,Kota Palu,Prov. Sulawesi Tengah,TK,SWASTA,-0.8956,119.8624
60723508,MIS DDI UJUNA PALU,JL. SUNGAI MIU NO. 25,Kec. Palu Barat,Kota Palu,Prov. Sulawesi Tengah,MI,SWASTA,-0.8946,119.8619
69751250,RA/BA/TA DDI UJUNA,JL. SUNGAI LAMBANGAN NO. 25,Kec. Palu Barat,Kota Palu,Prov. Sulawesi Tengah,RA,SWASTA,-0.8953,119.8624
69794509,TK IT ANAK MANDIRI,JL. MAS MANSYUR I NO 9,Kec. Palu Barat,Kota Palu,Prov. Sulawesi Tengah,TK,SWASTA,-0.8913,119.8598
40203640,SD DDI PALU,Jl. Sungai Miu No. 25,Kec. Palu Barat,Kota Palu,Prov. Sulawesi Tengah,SD,SWASTA,-0.8943,119.8623
40203562,SMP NEGERI 10 PALU,Jl. Cumi Cumi No. 40 PALU,Kec. Palu Barat,Kota Palu,Prov. Sulawesi Tengah,SMP,NEGERI,-0.8859,119.8528
60723510,MIS ALKHAIRAAT LERE,JL. TEMBANG LRG.II NO. 17,Kec. Palu Barat,Kota Palu,Prov. Sulawesi Tengah,MI,SWASTA,-0.8868,119.8561
40205507,TK ALKHAIRAAT IV BESUSU,JL. KIMAJA LR. BAKSO,Kec. Palu Timur,Kota Palu,Prov. Sulawesi Tengah,TK,SWASTA,-0.894,119.8642
40203655,SD INPRES 2 BESUSU,Jl. Dr. Wahidin No. 33,Kec. Palu Timur,Kota Palu,Prov. Sulawesi Tengah,SD,NEGERI,-0.894,119.8653
70000553,SD ZION,JL.PATTIMURA NO.48,Kec. Palu Timur,Kota Palu,Prov. Sulawesi Tengah,SD,SWASTA,-0.9013,119.8687
40203556,SDN 26 Palu,Jl. Dr. Wahidin No. 33 ,Kec. Palu Timur,Kota Palu,Prov. Sulawesi Tengah,SD,NEGERI,-0.8941,119.8655
70000816,SD STELLA GRACIA SCHOOL,Jl. Patimura No. 62,Kec. Palu Timur,Kota Palu,Prov. Sulawesi Tengah,SD,SWASTA,-0.902,119.8694
70046611,SMP STELLA GRACIA SCHOOL PALU,Jl. Pattimura No. 62 B,Kec. Palu Timur,Kota Palu,Prov. Sulawesi Tengah,SMP,SWASTA,-0.902,119.8694
40203727,SD NEGERI 1 PALU,Jl. Togian No. 18,Kec. Palu Timur,Kota Palu,Prov. Sulawesi Tengah,SD,NEGERI,-0.898,119.8681
40205437,TK GPID 1 PALU,JL. PATIMURA NO. 15,Kec. Palu Selatan,Kota Palu,Prov. Sulawesi Tengah,TK,SWASTA,-0.8976,119.8681
163029  ,STMIK Adhi Guna,Jl. Undata No. 03 PALU,Kec. Palu Barat,Kota Palu,Prov. Sulawesi Tengah,Sekolah Tinggi,SWASTA,-0.8872508,119.8613921
40203628,SMKS PELAYARAN MARITIM,JL. UNDATA NO.10 PALU,Kec. Palu Timur,Kota Palu,Prov. Sulawesi Tengah,SMK,SWASTA,-0.8875,119.8617
164003  ,AMIK Tri Dharma Palu,Jalan Undata No 10 ,Kec. Palu Timur,Kota Palu,Prov. Sulawesi Tengah,Akademik,SWASTA,-0.88742,119.86177
40203754,SD INPRES 2 LOLU,Jl. Una-una No. 284,Kec. Palu Timur,Kota Palu,Prov. Sulawesi Tengah,SD,NEGERI,-0.8994,119.8708
40203534,SD NEGERI 16 PALU,Jl. Una-una No. 68,Kec. Palu Timur,Kota Palu,Prov. Sulawesi Tengah,SD,NEGERI,-0.8996,119.8709
40203513,SMAS KRISTEN GPID PALU,JL. Kijang,Kec. Palu Selatan,Kota Palu,Prov. Sulawesi Tengah,SMA,SWASTA,-0.8968,119.87
40203570,SMP KRISTEN GPID PALU,Jl. Kijang Selatan III Nomor 14 A,Kec. Palu Selatan,Kota Palu,Prov. Sulawesi Tengah,SMP,SWASTA,-0.8968,119.87
P9984367,PKBM MITRA EDUKASI,JL. SOETOMO NO. 11,Kec. Palu Timur,Kota Palu,Prov. Sulawesi Tengah,PKBM,SWASTA,-0.9021113,119.8719272
40205497,TK ADHYAKSA XXII PALU,JL. SAMRATULANGI N0. 45,Kec. Palu Timur,Kota Palu,Prov. Sulawesi Tengah,TK,SWASTA,-0.8885414,119.86585
60728860,MIS AL-HUDA BESUSU,JL. RAJAMOILI 2,Kec. Palu Timur,Kota Palu,Prov. Sulawesi Tengah,MI,SWASTA,-0.887,119.8647
40203594,SMP NEGERI 15 PALU,Jl. Hi. Hayyun No. 111,Kec. Palu Timur,Kota Palu,Prov. Sulawesi Tengah,SMP,NEGERI,-0.8912,119.8682
163020  ,Sekolah Tinggi Ilmu Farmasi dan  Pengetahuan Alam Pelita Mas Palu,Jalan Wolter Monginsidi No 106-A ,Kec. Palu Selatan,Kota Palu,Prov. Sulawesi Tengah,Sekolah Tinggi,SWASTA,-0.9011761,119.8728184
40203644,SD ALKHAIRAAT 2 PALU,Jl. Monginsidi No. 20a,Kec. Palu Timur,Kota Palu,Prov. Sulawesi Tengah,SD,SWASTA,-0.9016,119.8733
163003  ,STISIP Panca Bhakti Palu,Jalan Dr Soeharso No 36-A ,Kec. Palu Timur,Kota Palu,Prov. Sulawesi Tengah,Sekolah Tinggi,SWASTA,-0.888959,119.867335
163004  ,Sekolah Tinggi Ilmu Ekonomi Panca Bhakti Palu,Jalan Dr Suharso No 36-A ,Kec. Palu Timur,Kota Palu,Prov. Sulawesi Tengah,Sekolah Tinggi,SWASTA,-0.8889141,119.867359
161028  ,Universitas Abdul Azis Lamadjido,,,Kota Palu,Prov. Sulawesi Tengah,Universitas,Aktif,-0.888838,119.867396
40203589,SMP NEGERI 2 PALU,Jl. Wr. Monginsidi No 4,Kec. Palu Timur,Kota Palu,Prov. Sulawesi Tengah,SMP,NEGERI,-0.9001,119.8732
40203705,SD NEGERI 10 PALU,Jl. Mawar No 4,Kec. Palu Timur,Kota Palu,Prov. Sulawesi Tengah,SD,NEGERI,-0.8971,119.8724
40203599,SMKN 1 PALU,JL. RA. KARTINI NO.14 PALU,Kec. Palu Timur,Kota Palu,Prov. Sulawesi Tengah,SMK,NEGERI,-0.9025,119.8766
40203651,SDN INPRES 1 LOLU,Jl. R.A. Kartini No. 18 A,Kec. Palu Timur,Kota Palu,Prov. Sulawesi Tengah,SD,NEGERI,-0.9022,119.8772
40203770,SD INPRES 6 LOLU,Jl. Ra. Kartini No. 18,Kec. Palu Timur,Kota Palu,Prov. Sulawesi Tengah,SD,NEGERI,-0.902,119.8773
40203639,SD IMANUEL,Jl. Mesjid Raya No. 15,Kec. Palu Timur,Kota Palu,Prov. Sulawesi Tengah,SD,SWASTA,-0.8995,119.875
40203552,SD NEGERI 3 PALU,Jl. Dr. Moh. Hatta No 17,Kec. Palu Timur,Kota Palu,Prov. Sulawesi Tengah,SD,NEGERI,-0.8964,119.8735
40203627,SMKS SWADAYA PALU,NOKILALAKI NO. 20,Kec. Palu Timur,Kota Palu,Prov. Sulawesi Tengah,SMK,SWASTA,-0.8987,119.8786
40203509,SMAS SWADAYA PALU,JL. NOKILALAKI NO. 20,Kec. Palu Timur,Kota Palu,Prov. Sulawesi Tengah,SMA,SWASTA,-0.8987,119.879
40203564,SMP SWADAYA PALU,Jl. Nokilalaki No. 20,Kec. Palu Timur,Kota Palu,Prov. Sulawesi Tengah,SMP,SWASTA,-0.8986,119.8789
40203563,SMP NEGERI 1 PALU,Jl. Gatot Subroto No. 34 Palu,Kec. Palu Timur,Kota Palu,Prov. Sulawesi Tengah,SMP,NEGERI,-0.896,119.8737
40205438,TK KARTIKA XXI-18,JL. Ir. Juanda N0. 40 Palu,Kec. Palu Timur,Kota Palu,Prov. Sulawesi Tengah,TK,SWASTA,-0.8974,119.8781
K5668503,LKP METRON EDUCATION CENTER,Jl. Sutomo No. 12 Palu,Kec. Palu Timur,Kota Palu,Prov. Sulawesi Tengah,Kursus,SWASTA,-0.895279,119.876456
40203733,SD MUHAMMADIYAH 2 PALU,Jl. Kh. Ahmad Dahlan No. 12,Kec. Palu Timur,Kota Palu,Prov. Sulawesi Tengah,SD,SWASTA,-0.8936,119.8715
40205527,TK KEMALA BHAYANGKARI 02,JL. PEMUDA NO. 9,Kec. Palu Timur,Kota Palu,Prov. Sulawesi Tengah,TK,SWASTA,-0.8936,119.8722
40205515,TK IDHATA PALU,JL. SETIA BUDI NO. 9,Kec. Palu Timur,Kota Palu,Prov. Sulawesi Tengah,TK,SWASTA,-0.8949,119.8769
40203524,SMAN 1 PALU,JL. JENDRAL GATOT SUBROTO NO. 70,Kec. Palu Timur,Kota Palu,Prov. Sulawesi Tengah,SMA,NEGERI,-0.8939654,119.8748493
40203585,SMP NEGERI 4 PALU,Jl. Jend. Gatot Subroto No. 06 Palu,Kec. Palu Timur,Kota Palu,Prov. Sulawesi Tengah,SMP,NEGERI,-0.8933,119.8743
40203548,SD NEGERI 5 PALU,Jl. Cik Ditiro No. 25,Kec. Palu Timur,Kota Palu,Prov. Sulawesi Tengah,SD,NEGERI,-0.8925,119.872
40205498,TK AISYIYAH I,JL. CIKDITIRO NO. 44,Kec. Palu Timur,Kota Palu,Prov. Sulawesi Tengah,TK,SWASTA,-0.8928,119.874
69952454,KB AISYIYAH 1,JL. CIK DITIRO NO. 44 PALU,Kec. Palu Timur,Kota Palu,Prov. Sulawesi Tengah,KB,SWASTA,-0.8928,119.874
60728603,MTSN 1 KOTA PALU,JL. CIK DITIRO NO.27,Kec. Palu Timur,Kota Palu,Prov. Sulawesi Tengah,MTs,NEGERI,-0.8924,119.8725
40203558,SD NEGERI 24 PALU,Jl. Ahmad Yani No. 56,Kec. Palu Timur,Kota Palu,Prov. Sulawesi Tengah,SD,NEGERI,-0.8922,119.8719
69770323,SMA LABSCHOOL UNTAD,Jl. Setia Budi No. 14,Kec. Palu Timur,Kota Palu,Prov. Sulawesi Tengah,SMA,SWASTA,-0.8939,119.8787
40209856,MAN 2 KOTA PALU,JL. M.H. THAMRIN NO. 41 PALU,Kec. Palu Timur,Kota Palu,Prov. Sulawesi Tengah,MA,NEGERI,-0.8952,119.8825
40203606,SMKN 2 PALU,JL. SETIA BUDI NO.58 PALU,Kec. Palu Timur,Kota Palu,Prov. Sulawesi Tengah,SMK,NEGERI,-0.8912,119.8776
40203557,SD NEGERI 25 PALU,Jl. Otista Lr. Lestari,Kec. Palu Timur,Kota Palu,Prov. Sulawesi Tengah,SD,NEGERI,-0.8933,119.8817
40205501,TK AISYIYAH IV,JL. LETJEN SUPRAPTO,Kec. Palu Timur,Kota Palu,Prov. Sulawesi Tengah,TK,SWASTA,-0.8902,119.8756
40203512,SMAS MUHAMMADIYAH 1 PALU,JL. LETJEND. SOEPRAPTO NO. 69,Kec. Palu Timur,Kota Palu,Prov. Sulawesi Tengah,SMA,SWASTA,-0.89,119.8758
40203630,SMKS MUHAMMADIYAH 1 PALU,LETJEND SEOPRAPTO NO.69,Kec. Palu Timur,Kota Palu,Prov. Sulawesi Tengah,SMK,SWASTA,-0.8899,119.8755
40210097,MTSS MUHAMMADIYAH AL - HAQ PALU,JL.LETJEN SUPRAPTO NO.69 PALU,Kec. Palu Timur,Kota Palu,Prov. Sulawesi Tengah,MTs,SWASTA,-0.89,119.876
60723517,MIS MUHAMMADIYAH AL HAQ,JL. LETJEN. SUPRAPTO,Kec. Palu Timur,Kota Palu,Prov. Sulawesi Tengah,MI,SWASTA,-0.8898,119.8753
40205502,TK AISYIYAH VII,JL. OTISTA LR. ANUTAPURA II/ NO.6,Kec. Palu Timur,Kota Palu,Prov. Sulawesi Tengah,TK,SWASTA,-0.8918,119.8806
40203595,SMP NEGERI 14 PALU,Jl. Letjen Suprapto No. 67 ,Kec. Palu Timur,Kota Palu,Prov. Sulawesi Tengah,SMP,NEGERI,-0.8894,119.8754
40203709,SD ISLAM ALHIDAYAH BESUSU,Jl. Panglima Polem No 18,Kec. Palu Timur,Kota Palu,Prov. Sulawesi Tengah,SD,SWASTA,-0.8885,119.8688
60728897,MTS AL-HIDAYAH,JL. PANGLIMA POLEM NO. 18,Kec. Palu Timur,Kota Palu,Prov. Sulawesi Tengah,MTs,SWASTA,-0.892234,119.88306
69982611,SD AL AZHAR MANDIRI PALU,Jl.Merpati II No. 25 Palu,Kec. Mantikulore,Kota Palu,Prov. Sulawesi Tengah,SD,SWASTA,-0.8941,119.8944
70044582,TK AL-AZHAR MANDIRI PALU,JALAN SURALELE,Kec. Mantikulore,Kota Palu,Prov. Sulawesi Tengah,TK,SWASTA,-0.8928,119.8955
69925616,TK IT ASYIFA,JL. MERPATI 19D,Kec. Mantikulore,Kota Palu,Prov. Sulawesi Tengah,TK,SWASTA,-0.894,119.8902
69961740,KB ASYIFA,JL. MERPATI NO. 190,Kec. Mantikulore,Kota Palu,Prov. Sulawesi Tengah,KB,SWASTA,-0.894,119.8901
60728902,MTS AL-ISTIQOMAH,JL. MANTIKULORE NO. 11,Kec. Mantikulore,Kota Palu,Prov. Sulawesi Tengah,MTs,SWASTA,-0.8904,119.8951
40203665,SD INPRES 1 TANAMODINDI,Jl. Merpati No. 35,Kec. Mantikulore,Kota Palu,Prov. Sulawesi Tengah,SD,NEGERI,-0.8912181,119.8901546
40203603,SMKS PGRI PALU,SISINGAMANGARAJA LRG. SIMAJA III NO. 24 D,Kec. Mantikulore,Kota Palu,Prov. Sulawesi Tengah,SMK,SWASTA,-0.8916,119.8884
40203494,SD NEGERI POBOYA,Jl. Pue Salangga No. 36,Kec. Mantikulore,Kota Palu,Prov. Sulawesi Tengah,SD,NEGERI,-0.8881,119.9109
163002  ,Sekolah Tinggi Ilmu Administrasi Pancamarga Palu,Jalan Dayo Dara No 18-B ,Kec. Palu Timur,Kota Palu,Prov. Sulawesi Tengah,Sekolah Tinggi,SWASTA,-0.887249,119.889876
40203743,SD INPRES 3 TALISE,Jl. Dayodara No. 7b,Kec. Mantikulore,Kota Palu,Prov. Sulawesi Tengah,SD,NEGERI,-0.8874,119.8881
69993019,TK ANISA TERPADU,Jl. Dayodara,Kec. Mantikulore,Kota Palu,Prov. Sulawesi Tengah,TK,SWASTA,-0.8859,119.8886
40205510,TK ALKHAIRAAT TALISE,JL. TOMBOLOTUTU,Kec. Mantikulore,Kota Palu,Prov. Sulawesi Tengah,TK,SWASTA,-0.8867,119.8848
P9997127,PKBM SAMPOROA VALANGGUNI,Perumahan Citra Pesona Indah V Blok F No.9 Palu,Kec. Mantikulore,Kota Palu,Prov. Sulawesi Tengah,PKBM,SWASTA,-0.8837,119.8904
60727742,MTSS WALI SONGO,JL. SUKARNO HATTA NO. 12 PALU,Kec. Mantikulore,Kota Palu,Prov. Sulawesi Tengah,MTs,SWASTA,-0.8845,119.8869
69913692,TK NOSARARA,JL. SOEKARNO HATTA,Kec. Mantikulore,Kota Palu,Prov. Sulawesi Tengah,TK,SWASTA,-0.884783,119.885822
69770322,SMP LABSCHOOL,"Jl. Setia Budi, Palu timur",Kec. Palu Timur,Kota Palu,Prov. Sulawesi Tengah,SMP,SWASTA,-0.8863,119.9187
K5665078,LKP ELC Education,Jl. Setia Budi No. 67 C Palu,Kec. Palu Timur,Kota Palu,Prov. Sulawesi Tengah,Kursus,SWASTA,-0.8877265,119.8788554
40203604,SMKS PANCASILA PALU,JL. SETIABUDI LR. MERDEKA,Kec. Mantikulore,Kota Palu,Prov. Sulawesi Tengah,SMK,SWASTA,-0.8865,119.8802
69923799,KB TUNAS RIMBA,Jl. S. Parman No. 09,Kec. Palu Timur,Kota Palu,Prov. Sulawesi Tengah,KB,SWASTA,-0.888301,119.877491
40205543,TK TUNAS RIMBA,JL. S.PARMAN,Kec. Palu Timur,Kota Palu,Prov. Sulawesi Tengah,TK,SWASTA,-0.8881,119.8769
70048650,KB BAHRUNNAJAAH,Jl. Pue Salangga,Kec. Mantikulore,Kota Palu,Prov. Sulawesi Tengah,KB,SWASTA,-0.8832,119.918
70048645,TK BAHRUNNAJAAH,Jl. Pue Salangga,Kec. Mantikulore,Kota Palu,Prov. Sulawesi Tengah,TK,SWASTA,-0.8831,119.918
40203667,SD INPRES 1 TALISE,Jl. Tombolotutu No. 125,Kec. Mantikulore,Kota Palu,Prov. Sulawesi Tengah,SD,NEGERI,-0.8842,119.8804
P9998245,PKBM BUMI SAGU,Jl. Nangka No. 16 A,Kec. Mantikulore,Kota Palu,Prov. Sulawesi Tengah,PKBM,SWASTA,-0.8865,119.8773
163027  ,STMIK Bina Mulia,Jalan Soeprapto No 38 ,Kec. Palu Barat,Kota Palu,Prov. Sulawesi Tengah,Sekolah Tinggi,SWASTA,-0.8867362,119.8756893
40203196,SD INPRES KAYUBOKO,Jl.tarende,Kec. Parigi Barat,Kab. Parigi Moutong,Prov. Sulawesi Tengah,SD,NEGERI,-0.880683,120.064137
40205063,SMP SATU ATAP NEGERI 1 PARIGI SELATAN,JL Tadulako Dsn IV  ,Kec. Parigi Selatan,Kab. Parigi Moutong,Prov. Sulawesi Tengah,SMP,NEGERI,-0.8947,120.1825
40202877,SD KECIL PKMT LEMUSA,Jl. Tadulako,Kec. Parigi Selatan,Kab. Parigi Moutong,Prov. Sulawesi Tengah,SD,NEGERI,-0.8942,120.1826
40203199,SD INPRES LEMUSA,Jl. Bambu,Kec. Parigi Selatan,Kab. Parigi Moutong,Prov. Sulawesi Tengah,SD,NEGERI,-0.8827,120.19
69909441,SMP NURUL AMANAH,Jalan Pesantren No. 99,Kec. Parigi Selatan,Kab. Parigi Moutong,Prov. Sulawesi Tengah,SMP,SWASTA,-0.8888,120.2098
60727760,MTSS NURUL AMANAH DOLAGO,JLN. PESANTREN NO. 99 DOLAGO ,Kec. Parigi Selatan,Kab. Parigi Moutong,Prov. Sulawesi Tengah,MTs,SWASTA,-0.8887,120.2101
60729604,MIS NURUL AMANAH,JL. PESANTREN NO. 99 DOLAGO PADANG  KEC. PARIGI SELATAN,Kec. Parigi Selatan,Kab. Parigi Moutong,Prov. Sulawesi Tengah,MI,SWASTA,-0.8883,120.2094
40203192,SD INPRES DOLAGO,Jl. Pesantren,Kec. Parigi Selatan,Kab. Parigi Moutong,Prov. Sulawesi Tengah,SD,NEGERI,-0.888,120.2119
40209780,SMKN 1 PARIGI SELATAN,JL. PANDAKE 1 DESA DOLAGO KEC. PARIGI SELATAN,Kec. Parigi Selatan,Kab. Parigi Moutong,Prov. Sulawesi Tengah,SMK,NEGERI,-0.8868,120.2172
40205274,TK ALKHAIRAAT DOLAGO,Jl. Trans Sulawesi,Kec. Parigi Selatan,Kab. Parigi Moutong,Prov. Sulawesi Tengah,TK,SWASTA,-0.8784,120.2171
40202957,SMP NEGERI 1 PARIGI SELATAN,DESA DOLAGO,Kec. Parigi Selatan,Kab. Parigi Moutong,Prov. Sulawesi Tengah,SMP,NEGERI,-0.8748,120.213
60723470,MIS ALKHAIRAAT DOLAGO,"JL.TRANS SULAWESI,DESA DOLAGO, KEC.PARIGI, KAB. PARIGI MOUTONG.",Kec. Parigi,Kab. Parigi Moutong,Prov. Sulawesi Tengah,MI,SWASTA,-0.8743,120.2152
40202869,SD NEGERI DOLAGO,Jl. Palila,Kec. Parigi Selatan,Kab. Parigi Moutong,Prov. Sulawesi Tengah,SD,NEGERI,-0.8693,120.2123
40210153,MTSS NURUL KHAIRAAT SURUMANA,JL. TRANS SULAWESI,Kec. Banawa Selatan,Kab. Donggala,Prov. Sulawesi Tengah,MTs,SWASTA,-0.8611,119.5693
40200675,SDN 3 BANAWA SELATAN,Desa Surumana,Kec. Banawa Selatan,Kab. Donggala,Prov. Sulawesi Tengah,SD,NEGERI,-0.860752,119.571325
40201042,SDN 12 BANAWA SELATAN,Lalombi,Kec. Banawa Selatan,Kab. Donggala,Prov. Sulawesi Tengah,SD,NEGERI,-0.8548,119.6029
69913594,KB BAITURRAHMAN,Jl. Trans Sulawesi,Kec. Banawa Selatan,Kab. Donggala,Prov. Sulawesi Tengah,KB,SWASTA,-0.85431,119.606112
40205690,SDN 29 BANAWA SELATAN,Marale,Kec. Banawa Selatan,Kab. Donggala,Prov. Sulawesi Tengah,SD,NEGERI,-0.858218,119.614717
69969657,SMP BERBASIS PESANTREN ALMARIF,salusumpu,Kec. Banawa Selatan,Kab. Donggala,Prov. Sulawesi Tengah,SMP,SWASTA,-0.8649715,119.6353358
40204585,SMKN 1 BANAWA SELATAN,JL. TRANS SULAWESI NO 187,Kec. Banawa Selatan,Kab. Donggala,Prov. Sulawesi Tengah,SMK,NEGERI,-0.837373,119.607833
40200419,SDN 6 BANAWA SELATAN,Jl.trans Sulawesi,Kec. Banawa Selatan,Kab. Donggala,Prov. Sulawesi Tengah,SD,NEGERI,-0.836922,119.6092
69759866,SMP NEGERI 7 Satap Banawa Selatan,Jln. Sansibar,Kec. Banawa Selatan,Kab. Donggala,Prov. Sulawesi Tengah,SMP,NEGERI,-0.847622,119.634427
69758296,SDN 21 BANAWA SELATAN,Jln. Sansibar,Kec. Banawa Selatan,Kab. Donggala,Prov. Sulawesi Tengah,SD,NEGERI,-0.847547,119.63472
40200964,SDN 15 BANAWA SELATAN,Desa Salumpaku,Kec. Banawa Selatan,Kab. Donggala,Prov. Sulawesi Tengah,SD,NEGERI,-0.855087,119.657713
40205822,SMP NEGERI SATU ATAP 3 BANAWA SELATAN,JL. TADULAKO,Kec. Banawa Selatan,Kab. Donggala,Prov. Sulawesi Tengah,SMP,NEGERI,-0.855013,119.65791
40200936,SDN 22 BANAWA SELATAN,Desa Sarombaya,Kec. Banawa Selatan,Kab. Donggala,Prov. Sulawesi Tengah,SD,NEGERI,-0.84493,119.675292
69788212,MAS MIFTAHUL KHAIRAAT SALURIMI,Dusun Salurimi Desa Sarombaya,Kec. Banawa Selatan,Kab. Donggala,Prov. Sulawesi Tengah,MA,SWASTA,-0.8445,119.6755
69762723,SMPN SATAP 9 BANAWA SELATAN,Dusun Pesoe Desa Salungkaenu,Kec. Banawa Selatan,Kab. Donggala,Prov. Sulawesi Tengah,SMP,NEGERI,-0.841868,119.697065
40203795,SDN 26 BANAWA SELATAN,Desa Salungkaenu,Kec. Banawa Selatan,Kab. Donggala,Prov. Sulawesi Tengah,SD,NEGERI,-0.841873,119.69775
69872322,SD KECIL WANA,Desa Tipo,Kec. Ulujadi,Kota Palu,Prov. Sulawesi Tengah,SD,NEGERI,-0.8615,119.7873
40203719,SD INPRES KECIL SALENA,Jl. Pue Lembo Salena,Kec. Ulujadi,Kota Palu,Prov. Sulawesi Tengah,SD,NEGERI,-0.8568,119.8011
40203641,SD BK LEKATU,Dusun Lekatu,Kec. Ulujadi,Kota Palu,Prov. Sulawesi Tengah,SD,SWASTA,-0.857,119.8164
69794510,TK NURUL MASYITHAH,JL.MALONDA NO 104 SILAE,Kec. Ulujadi,Kota Palu,Prov. Sulawesi Tengah,TK,SWASTA,-0.8698,119.8318
40203607,SMAN 8 PALU,JL. Ragigau No. 3 Palu,Kec. Ulujadi,Kota Palu,Prov. Sulawesi Tengah,SMA,NEGERI,-0.8593,119.8252
40205478,TK NEGERI PEMBINA BAW JANNAH ULUJADI,JL. MALONDA NO. 167,Kec. Ulujadi,Kota Palu,Prov. Sulawesi Tengah,TK,NEGERI,-0.8579,119.8237
40203506,SD NEGERI TIPO,Jl. Salambara No. 3,Kec. Ulujadi,Kota Palu,Prov. Sulawesi Tengah,SD,NEGERI,-0.8605,119.8275
40203581,SMP NEGERI 8 PALU,Jl. Malonda No. 190 B,Kec. Ulujadi,Kota Palu,Prov. Sulawesi Tengah,SMP,NEGERI,-0.8564,119.8244
40203711,SD INPRES TIPO,Jl Malonda,Kec. Ulujadi,Kota Palu,Prov. Sulawesi Tengah,SD,NEGERI,-0.8556,119.8251
40210293,MTSS AL KHAIRAAT BULURI,JL. MALONDA NO 1 BULURI,Kec. Ulujadi,Kota Palu,Prov. Sulawesi Tengah,MTs,SWASTA,-0.8523,119.8243
40203500,SD NEGERI BULURI,Jl.malonda No.76,Kec. Ulujadi,Kota Palu,Prov. Sulawesi Tengah,SD,NEGERI,-0.8491,119.823
40203761,SDN INPRES BULURI,Jl. Malonda No. 16 Palu,Kec. Ulujadi,Kota Palu,Prov. Sulawesi Tengah,SD,NEGERI,-0.846,119.8182
40209807,TK NEGERI MODEL TERPADU MADANI,JL. SOEKARNO HATTA,Kec. Palu Timur,Kota Palu,Prov. Sulawesi Tengah,TK,NEGERI,-0.8873975,119.8675657
40203533,SD NEGERI 17 PALU,Jl. Panglima Polem No. 13,Kec. Palu Timur,Kota Palu,Prov. Sulawesi Tengah,SD,NEGERI,-0.8871,119.8683
40203638,SD INPRES 1 BESUSU,Jl. Panglima Polem No. 11,Kec. Palu Timur,Kota Palu,Prov. Sulawesi Tengah,SD,NEGERI,-0.8869,119.8685
69913171,KB CUT MUTIA,JL. YOS SUDARSO NO. 8,Kec. Mantikulore,Kota Palu,Prov. Sulawesi Tengah,KB,SWASTA,-0.877858,119.87276
P9962784,SKB KASINTUVU,JL. YOS SUDARSO NO. 8,Kec. Mantikulore,Kota Palu,Prov. Sulawesi Tengah,SKB,NEGERI,-0.878,119.8728
40203626,SMKN 7 PALU, JL. KOMODO NO. 78 TALISE,Kec. Mantikulore,Kota Palu,Prov. Sulawesi Tengah,SMK,NEGERI,-0.8775,119.8729
